x,y,R
-295.781908862748,120.439606675189,100.669998020212
-294.763036947033,120.172830801607,123.994511921209
-293.744165041228,119.922160236377,144.041079283608
-292.725293196682,119.686076002795,183.1163556345
-291.706421417737,119.462260065946,388.662381750888
-290.687549690428,119.244194972401,752.298974994374
-289.668677995773,119.023383988886,200.706419008081
-288.6498063179,118.79146217302,137.156402867942
-287.630934645972,118.543659007029,123.082918123205
-286.61206297398,118.278434866919,122.561034213981
-285.593191299539,117.995983629216,124.34296843107
-284.574319622197,117.696314102032,123.341654004644
-283.555447942539,117.379310110152,116.951675070106
-282.536576261363,117.043670564123,108.75356165945
-281.517704579393,116.687134011642,106.229993018379
-280.498832897117,116.30841452607,110.664265286069
-279.479961214821,115.908692930196,114.75114937584
-278.461089532626,115.488613932938,115.33327726157
-277.442217850556,115.047013502271,120.84335923358
-276.423346168591,114.584175292881,141.414208079491
-275.404474486695,114.102678697868,195.238727174463
-274.385602804837,113.607526714365,360.255744910164
-273.366731122995,113.105072769437,1724.02526998997
-272.347859441155,112.601656523017,800.411349404905
-271.328987759312,112.101331150243,302.489769889902
-270.310116077465,111.608985726651,167.468070939011
-269.291244395613,111.132291985162,114.668749646305
-268.272372713757,110.678149908532,91.0787426246161
-267.253501031896,110.251635591353,79.1053347786545
-266.234629350027,109.855579278988,72.4576527403393
-265.215757668148,109.491896577902,69.4285082746968
-264.196885986252,109.160964009471,70.2705325270989
-263.178014304339,108.861704463379,77.109872398498
-262.159142622417,108.590824256884,94.5752088400106
-261.140270940508,108.342262196506,132.622182693366
-260.121399258662,108.109316165643,236.215547111739
-259.10252757696,107.885212437369,1122.6706576046
-258.083655895507,107.662563313436,535.395306458882
-257.064784214415,107.435451961526,274.151262206286
-256.045912533723,107.200511353224,212.852185368888
-255.027040853305,106.955698143095,184.442717976672
-254.008169172655,106.699606811222,162.806710063357
-252.989297490742,106.43078864991,145.602047124752
-251.970425805786,106.147115958323,140.28814421883
-250.951554115366,105.847615655863,144.892943277786
-249.93268241691,105.533444254626,142.645696984138
-248.913810709082,105.204482753489,127.293980608703
-247.894938994392,104.858119613794,111.199253835739
-246.876067282657,104.491295992819,99.5723608465345
-245.857195596789,104.101225556338,88.455763184833
-244.838323974854,103.685125029189,75.8959305249394
-243.819452472168,103.237092047734,66.4925739902035
-242.800581147915,102.750169319973,63.6478414825745
-241.781710040692,102.22018946168,67.8279314094084
-240.762839107583,101.647938573719,78.8719452955808
-239.743968142723,101.038040733977,97.2412698008684
-238.725096674795,100.396287977121,127.028434245624
-237.706223845093,99.7291141581967,186.729370874445
-236.687348446301,99.0438283224848,371.737102874298
-235.668469054225,98.3495627666745,5126.08425950732
-234.649584738806,97.6552251842969,571.331659247315
-233.630696049493,96.9673623518478,318.989271063151
-232.611807236463,96.2901654779366,227.54240625582
-231.592928373256,95.6268597615559,169.972951730824
-230.57407780704,94.9826221935025,139.085785566879
-229.555283129599,94.3617017597016,129.98492344187
-228.536576409377,93.7646421998369,135.27814234062
-227.517983305448,93.189516998201,151.161542934378
-226.499493998448,92.6334448928675,189.409014424104
