x,y,R
68.2069672011488,-3.12337068109825,-18.617126128619
69.2069456214416,-3.12994022816483,-17.0221616504878
70.2048132545277,-3.19521033494595,-15.4797497178454
71.1963858957378,-3.32476224424675,-16.4994784391882
72.1782908363239,-3.51413670834536,-15.6628057181141
73.1461127123293,-3.7657729861861,-16.7893613919961
74.097239404456,-4.07457391805637,-40.177478845085
75.0403863772729,-4.40694989141545,-131.259416816258
75.9809737971681,-4.74650151567142,119.157056182714
76.9243776748833,-5.07814759737886,33.4648022226867
77.8772692020134,-5.3814588855364,31.2860036742603
78.8393671533664,-5.65416299625405,42.3075311375482
79.807641521765,-5.90405246682513,65.4116205673805
80.7796228536161,-6.13911052461726,50.957123870187
81.7560295928068,-6.3550500524092,29.5078889397038
82.7391923197917,-6.5377822396878,31.9100589232374
83.7275978551333,-6.6896193158779,80.0286667894453
84.7178234618244,-6.82909421632032,45.5721256567637
85.7108709637794,-6.94680852666881,29.8356941425443
86.7073054119872,-7.03117908092146,28.0925399334875
87.7061112994302,-7.08003395999362,24.2458418157046
88.7060821899858,-7.08766403479197,23.9144942463896
89.7054979228179,-7.05348519678094,31.8669390528835
90.7033492437971,-6.98796618259484,28.9003587674927
91.6983366602624,-6.88796597721582,26.0417357137296
92.6887515323708,-6.74984146416162,34.2464232924581
93.674711516507,-6.58285969964193,42.0487908820312
94.6564219260973,-6.39247936530546,49.7908966261484
95.6341110074881,-6.18242208709507,133.003480602317
96.6101931331245,-5.96501996196031,10000
97.5862752587609,-5.74761783682555,236.924187593637
98.5614310907051,-5.52609785256854,372.076850994098
99.5359880406206,-5.3019578263091,-209.274848480558
100.511604892217,-5.08247716911956,-125.22158133725
101.488943354265,-4.87079455150031,-130.113042257768
102.467879848457,-4.66662956836229,-83.9394492227926
103.449179105547,-4.47414121018492,-61.8930597281389
104.4334601635,-4.2975320401072,-50.2775647486596
105.421058991071,-4.14053345482559,-35.9680936941182
106.412640526971,-4.01104964247235,-35.6670497796087
107.407462230864,-3.90941412966472,-32.6388850880595
108.404930501294,-3.83830119493193,-26.242503618242
109.40438384156,-3.80524033242274,-33.1233251856933
110.404379703912,-3.8023636538912,-35.5620969305943
111.404061112668,-3.82760411720882,-36.2960272740737
112.40266781365,-3.88037396421931,-44.3037799840087
113.399829155291,-3.95566844433809,-32.9378518555302
114.394245364562,-4.06119760021079,-29.119519659098
115.384451975795,-4.20080729568074,-25.8529051260394
116.368519111538,-4.37860457448959,-24.5272170227716
117.344521493612,-4.59636441970059,-25.5956735830922
118.31127357038,-4.85207992971923,-26.6343936800984
119.267745635801,-5.14390382879088,-34.0552042908393
120.21523746089,-5.46368381782938,-41.2521550938356
121.154699832552,-5.806335904108,-71.1857140759321
122.089256172369,-6.16215109168156,-52.8301847713768
123.01691042417,-6.53559129990153,-64.3508600280911
123.938649715122,-6.92340140744898,-48.6338681445612
124.85222064988,-7.33008082316258,-173.749931626581
125.763435864888,-7.74201143860275,56.0515893164371
126.68185481171,-8.13762063733255,29.1875852872682
127.613286150666,-8.50153774439075,23.3792410577537
128.5594266556,-8.82529404923199,35.398664729401
129.514334442158,-9.12219659076573,58.3779862523963
130.474187749744,-9.40269904693474,32.6826825856136
131.442173052096,-9.6537059281748,24.9327034850156
132.419444560879,-9.86569743300659,20.0038917573305
133.406088309563,-10.0285903830832,37.8496034878412
134.396690911303,-10.1653620374015,29.2517969925915
135.391389477711,-10.268195699134,16.8926652603886
136.390429601709,-10.3120001582959,19.8781339990492
137.390408554369,-10.3055121511779,13.3505789243376
138.38709812108,-10.2242108128673,16.0912990527134
139.376814423564,-10.0811666218068,15.0548874108328
140.354853640458,-9.87274567704133,9.44160330072486
141.305378757113,-9.56209796240344,9.27898477033044
142.216975432237,-9.15101220261354,8.17583640156103
143.071606495829,-8.63177647084601,7.13415234745667
143.845311862272,-7.99823088768998,7.81914052606802
144.5318941466,-7.27117878030879,18.892279650946
