x,y,R
178.692695773722,-76.6448461375576,25.7144255889302
178.452189581224,-77.5800443631192,28.4740331631221
178.244935876476,-78.5236599519216,24.076549383021
178.077498821724,-79.4757795053052,21.1252699836047
177.955931949176,-80.4356218659266,20.3069058812039
177.882443631202,-81.4012285458134,24.9121655161094
177.848165220325,-82.3697991706684,19.1010234006382
177.865394382802,-83.3399164066788,23.3495930956991
177.924625133552,-84.3093298115162,28.6173855089238
178.017930023885,-85.2768732446154,22.6978359616617
178.154282994917,-86.2403795553728,44.8799106293753
178.311930728483,-87.201191446611,37.9879927963309
178.494801224267,-88.1582081344519,74.5394439303867
178.690092405929,-89.1131131771431,73.6430095870783
178.897937130727,-90.0657198368171,49.3148041744921
179.124865567965,-91.0145137822027,-99.2448588137979
179.341121583248,-91.9654875478214,54.6326106861208
179.574499377583,-92.9129053750859,103.886515017865
179.816477960321,-93.8584186537822,-28.986187476539
180.023879527331,-94.8111092721926,78.275241086245
180.243017719385,-95.7615062893468,-29.2727886247856
180.427753948702,-96.71821605196,-214.9407999618
180.607091972015,-97.6758039375335,-198.119437976872
180.780636656783,-98.6343005550422,92.7435644884344
180.964023424613,-99.5912326753492,-38.3463131165491
181.120814842352,-100.552161889509,-50.685313943934
181.25722179225,-101.515661956678,-60.3333037401342
